2019-04-16 02:51:32,982 charges_calc.py:96  WARNING Rental start 2017-06-12 00:00:00 on or after end 2017-03-22 00:00:00 in {'product_code': 'PRD80', 'units_rented': 8, 'price_per_day': 31, 'rental_start': '6/12/17', 'rental_end': '3/22/17'}.  Skip.
2019-04-16 02:51:33,087 charges_calc.py:96  WARNING Rental start 2017-07-14 00:00:00 on or after end 2016-07-06 00:00:00 in {'product_code': 'PRD72', 'units_rented': 6, 'price_per_day': 6, 'rental_start': '7/14/17', 'rental_end': '7/6/16'}.  Skip.
2019-04-16 02:51:33,087 charges_calc.py:96  WARNING Rental start 2017-11-04 00:00:00 on or after end 2016-09-06 00:00:00 in {'product_code': 'PRD48', 'units_rented': 7, 'price_per_day': 33, 'rental_start': '11/4/17', 'rental_end': '9/6/16'}.  Skip.
2019-04-16 02:51:33,088 charges_calc.py:96  WARNING Rental start 2018-10-21 00:00:00 on or after end 2016-05-31 00:00:00 in {'product_code': 'PRD61', 'units_rented': 10, 'price_per_day': 39, 'rental_start': '10/21/18', 'rental_end': '5/31/16'}.  Skip.
2019-04-16 02:51:33,088 charges_calc.py:96  WARNING Rental start 2018-03-05 00:00:00 on or after end 2018-01-30 00:00:00 in {'product_code': 'PRD97', 'units_rented': 4, 'price_per_day': 33, 'rental_start': '3/5/18', 'rental_end': '1/30/18'}.  Skip.
2019-04-16 02:51:33,088 charges_calc.py:96  WARNING Rental start 2018-10-04 00:00:00 on or after end 2018-01-17 00:00:00 in {'product_code': 'PRD99', 'units_rented': 10, 'price_per_day': 10, 'rental_start': '10/4/18', 'rental_end': '1/17/18'}.  Skip.
2019-04-16 02:51:33,088 charges_calc.py:96  WARNING Rental start 2017-09-30 00:00:00 on or after end 2017-06-29 00:00:00 in {'product_code': 'PRD29', 'units_rented': 4, 'price_per_day': 40, 'rental_start': '9/30/17', 'rental_end': '6/29/17'}.  Skip.
2019-04-16 02:51:33,088 charges_calc.py:96  WARNING Rental start 2016-08-22 00:00:00 on or after end 2016-04-18 00:00:00 in {'product_code': 'PRD40', 'units_rented': 3, 'price_per_day': 32, 'rental_start': '8/22/16', 'rental_end': '4/18/16'}.  Skip.
2019-04-16 02:51:33,089 charges_calc.py:96  WARNING Rental start 2018-07-22 00:00:00 on or after end 2017-08-01 00:00:00 in {'product_code': 'PRD11', 'units_rented': 9, 'price_per_day': 32, 'rental_start': '7/22/18', 'rental_end': '8/1/17'}.  Skip.
2019-04-16 02:51:33,089 charges_calc.py:96  WARNING Rental start 2016-11-27 00:00:00 on or after end 2016-09-15 00:00:00 in {'product_code': 'PRD68', 'units_rented': 6, 'price_per_day': 37, 'rental_start': '11/27/16', 'rental_end': '9/15/16'}.  Skip.
2019-04-16 02:51:33,089 charges_calc.py:96  WARNING Rental start 2016-01-13 00:00:00 on or after end 2016-01-07 00:00:00 in {'product_code': 'PRD45', 'units_rented': 7, 'price_per_day': 18, 'rental_start': '1/13/16', 'rental_end': '1/7/16'}.  Skip.
2019-04-16 02:51:33,089 charges_calc.py:96  WARNING Rental start 2018-07-09 00:00:00 on or after end 2018-02-01 00:00:00 in {'product_code': 'PRD54', 'units_rented': 9, 'price_per_day': 6, 'rental_start': '7/9/18', 'rental_end': '2/1/18'}.  Skip.
2019-04-16 02:51:33,089 charges_calc.py:96  WARNING Rental start 2018-09-16 00:00:00 on or after end 2018-08-07 00:00:00 in {'product_code': 'PRD99', 'units_rented': 9, 'price_per_day': 14, 'rental_start': '9/16/18', 'rental_end': '8/7/18'}.  Skip.
2019-04-16 02:51:33,090 charges_calc.py:96  WARNING Rental start 2018-11-02 00:00:00 on or after end 2017-09-15 00:00:00 in {'product_code': 'PRD81', 'units_rented': 7, 'price_per_day': 38, 'rental_start': '11/2/18', 'rental_end': '9/15/17'}.  Skip.
2019-04-16 02:51:33,090 charges_calc.py:96  WARNING Rental start 2017-02-24 00:00:00 on or after end 2016-03-20 00:00:00 in {'product_code': 'PRD15', 'units_rented': 9, 'price_per_day': 17, 'rental_start': '2/24/17', 'rental_end': '3/20/16'}.  Skip.
2019-04-16 02:51:33,090 charges_calc.py:96  WARNING Rental start 2018-12-09 00:00:00 on or after end 2017-09-10 00:00:00 in {'product_code': 'PRD47', 'units_rented': 5, 'price_per_day': 23, 'rental_start': '12/9/18', 'rental_end': '9/10/17'}.  Skip.
2019-04-16 02:51:33,090 charges_calc.py:96  WARNING Rental start 2017-09-09 00:00:00 on or after end 2016-04-29 00:00:00 in {'product_code': 'PRD35', 'units_rented': 6, 'price_per_day': 5, 'rental_start': '9/9/17', 'rental_end': '4/29/16'}.  Skip.
2019-04-16 02:51:33,090 charges_calc.py:96  WARNING Rental start 2016-07-25 00:00:00 on or after end 2016-07-03 00:00:00 in {'product_code': 'PRD14', 'units_rented': 8, 'price_per_day': 28, 'rental_start': '7/25/16', 'rental_end': '7/3/16'}.  Skip.
2019-04-16 02:51:33,090 charges_calc.py:96  WARNING Rental start 2018-10-20 00:00:00 on or after end 2016-02-13 00:00:00 in {'product_code': 'PRD59', 'units_rented': 7, 'price_per_day': 32, 'rental_start': '10/20/18', 'rental_end': '2/13/16'}.  Skip.
2019-04-16 02:51:33,091 charges_calc.py:96  WARNING Rental start 2017-04-05 00:00:00 on or after end 2016-09-08 00:00:00 in {'product_code': 'PRD8', 'units_rented': 2, 'price_per_day': 7, 'rental_start': '4/5/17', 'rental_end': '9/8/16'}.  Skip.
2019-04-16 02:51:33,091 charges_calc.py:96  WARNING Rental start 2018-07-19 00:00:00 on or after end 2017-06-26 00:00:00 in {'product_code': 'PRD53', 'units_rented': 4, 'price_per_day': 11, 'rental_start': '7/19/18', 'rental_end': '6/26/17'}.  Skip.
2019-04-16 02:51:33,091 charges_calc.py:96  WARNING Rental start 2018-07-17 00:00:00 on or after end 2017-11-16 00:00:00 in {'product_code': 'PRD64', 'units_rented': 9, 'price_per_day': 37, 'rental_start': '7/17/18', 'rental_end': '11/16/17'}.  Skip.
2019-04-16 02:51:33,091 charges_calc.py:96  WARNING Rental start 2018-09-13 00:00:00 on or after end 2016-01-27 00:00:00 in {'product_code': 'PRD94', 'units_rented': 6, 'price_per_day': 5, 'rental_start': '9/13/18', 'rental_end': '1/27/16'}.  Skip.
2019-04-16 02:51:33,091 charges_calc.py:96  WARNING Rental start 2017-08-22 00:00:00 on or after end 2017-03-25 00:00:00 in {'product_code': 'PRD54', 'units_rented': 10, 'price_per_day': 12, 'rental_start': '8/22/17', 'rental_end': '3/25/17'}.  Skip.
2019-04-16 02:51:33,091 charges_calc.py:96  WARNING Rental start 2018-10-05 00:00:00 on or after end 2016-07-04 00:00:00 in {'product_code': 'PRD34', 'units_rented': 7, 'price_per_day': 10, 'rental_start': '10/5/18', 'rental_end': '7/4/16'}.  Skip.
2019-04-16 02:51:33,092 charges_calc.py:96  WARNING Rental start 2018-09-14 00:00:00 on or after end 2017-09-06 00:00:00 in {'product_code': 'PRD9', 'units_rented': 10, 'price_per_day': 23, 'rental_start': '9/14/18', 'rental_end': '9/6/17'}.  Skip.
2019-04-16 02:51:33,092 charges_calc.py:96  WARNING Rental start 2018-04-27 00:00:00 on or after end 2018-02-13 00:00:00 in {'product_code': 'PRD12', 'units_rented': 5, 'price_per_day': 30, 'rental_start': '4/27/18', 'rental_end': '2/13/18'}.  Skip.
2019-04-16 02:51:33,092 charges_calc.py:96  WARNING Rental start 2018-01-03 00:00:00 on or after end 2017-01-20 00:00:00 in {'product_code': 'PRD85', 'units_rented': 8, 'price_per_day': 34, 'rental_start': '1/3/18', 'rental_end': '1/20/17'}.  Skip.
2019-04-16 02:51:33,092 charges_calc.py:96  WARNING Rental start 2018-07-02 00:00:00 on or after end 2016-08-20 00:00:00 in {'product_code': 'PRD4', 'units_rented': 3, 'price_per_day': 11, 'rental_start': '7/2/18', 'rental_end': '8/20/16'}.  Skip.
2019-04-16 02:51:33,092 charges_calc.py:96  WARNING Rental start 2017-09-08 00:00:00 on or after end 2017-02-04 00:00:00 in {'product_code': 'PRD78', 'units_rented': 5, 'price_per_day': 21, 'rental_start': '9/8/17', 'rental_end': '2/4/17'}.  Skip.
2019-04-16 02:51:33,093 charges_calc.py:96  WARNING Rental start 2018-01-04 00:00:00 on or after end 2016-03-31 00:00:00 in {'product_code': 'PRD30', 'units_rented': 2, 'price_per_day': 25, 'rental_start': '1/4/18', 'rental_end': '3/31/16'}.  Skip.
2019-04-16 02:51:33,093 charges_calc.py:96  WARNING Rental start 2016-02-17 00:00:00 on or after end 2016-01-01 00:00:00 in {'product_code': 'PRD85', 'units_rented': 6, 'price_per_day': 17, 'rental_start': '2/17/16', 'rental_end': '1/1/16'}.  Skip.
2019-04-16 02:51:33,093 charges_calc.py:96  WARNING Rental start 2016-11-27 00:00:00 on or after end 2016-01-30 00:00:00 in {'product_code': 'PRD65', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '11/27/16', 'rental_end': '1/30/16'}.  Skip.
2019-04-16 02:51:33,093 charges_calc.py:96  WARNING Rental start 2018-03-05 00:00:00 on or after end 2017-06-16 00:00:00 in {'product_code': 'PRD51', 'units_rented': 6, 'price_per_day': 21, 'rental_start': '3/5/18', 'rental_end': '6/16/17'}.  Skip.
2019-04-16 02:51:33,093 charges_calc.py:96  WARNING Rental start 2018-07-24 00:00:00 on or after end 2017-04-24 00:00:00 in {'product_code': 'PRD56', 'units_rented': 8, 'price_per_day': 25, 'rental_start': '7/24/18', 'rental_end': '4/24/17'}.  Skip.
2019-04-16 02:51:33,094 charges_calc.py:96  WARNING Rental start 2017-09-03 00:00:00 on or after end 2017-08-17 00:00:00 in {'product_code': 'PRD69', 'units_rented': 10, 'price_per_day': 40, 'rental_start': '9/3/17', 'rental_end': '8/17/17'}.  Skip.
2019-04-16 02:51:33,094 charges_calc.py:96  WARNING Rental start 2016-11-27 00:00:00 on or after end 2016-11-13 00:00:00 in {'product_code': 'PRD44', 'units_rented': 8, 'price_per_day': 25, 'rental_start': '11/27/16', 'rental_end': '11/13/16'}.  Skip.
2019-04-16 02:51:33,094 charges_calc.py:96  WARNING Rental start 2017-11-21 00:00:00 on or after end 2016-02-03 00:00:00 in {'product_code': 'PRD26', 'units_rented': 5, 'price_per_day': 29, 'rental_start': '11/21/17', 'rental_end': '2/3/16'}.  Skip.
2019-04-16 02:51:33,094 charges_calc.py:96  WARNING Rental start 2018-12-31 00:00:00 on or after end 2018-10-19 00:00:00 in {'product_code': 'PRD68', 'units_rented': 10, 'price_per_day': 29, 'rental_start': '12/31/18', 'rental_end': '10/19/18'}.  Skip.
2019-04-16 02:51:33,094 charges_calc.py:96  WARNING Rental start 2017-06-26 00:00:00 on or after end 2016-04-03 00:00:00 in {'product_code': 'PRD74', 'units_rented': 3, 'price_per_day': 25, 'rental_start': '6/26/17', 'rental_end': '4/3/16'}.  Skip.
2019-04-16 02:51:33,095 charges_calc.py:96  WARNING Rental start 2018-07-06 00:00:00 on or after end 2018-06-02 00:00:00 in {'product_code': 'PRD74', 'units_rented': 6, 'price_per_day': 7, 'rental_start': '7/6/18', 'rental_end': '6/2/18'}.  Skip.
2019-04-16 02:51:33,095 charges_calc.py:96  WARNING Rental start 2018-09-19 00:00:00 on or after end 2016-09-10 00:00:00 in {'product_code': 'PRD84', 'units_rented': 5, 'price_per_day': 36, 'rental_start': '9/19/18', 'rental_end': '9/10/16'}.  Skip.
2019-04-16 02:51:33,095 charges_calc.py:96  WARNING Rental start 2017-08-27 00:00:00 on or after end 2017-07-29 00:00:00 in {'product_code': 'PRD50', 'units_rented': 10, 'price_per_day': 18, 'rental_start': '8/27/17', 'rental_end': '7/29/17'}.  Skip.
2019-04-16 02:51:33,095 charges_calc.py:96  WARNING Rental start 2018-12-09 00:00:00 on or after end 2017-09-15 00:00:00 in {'product_code': 'PRD12', 'units_rented': 9, 'price_per_day': 26, 'rental_start': '12/9/18', 'rental_end': '9/15/17'}.  Skip.
2019-04-16 02:51:33,095 charges_calc.py:96  WARNING Rental start 2016-07-14 00:00:00 on or after end 2016-03-05 00:00:00 in {'product_code': 'PRD47', 'units_rented': 5, 'price_per_day': 25, 'rental_start': '7/14/16', 'rental_end': '3/5/16'}.  Skip.
2019-04-16 02:51:33,096 charges_calc.py:96  WARNING Rental start 2018-04-02 00:00:00 on or after end 2016-11-22 00:00:00 in {'product_code': 'PRD69', 'units_rented': 1, 'price_per_day': 38, 'rental_start': '4/2/18', 'rental_end': '11/22/16'}.  Skip.
2019-04-16 02:51:33,096 charges_calc.py:96  WARNING Rental start 2017-09-26 00:00:00 on or after end 2016-12-08 00:00:00 in {'product_code': 'PRD88', 'units_rented': 6, 'price_per_day': 15, 'rental_start': '9/26/17', 'rental_end': '12/8/16'}.  Skip.
2019-04-16 02:51:33,096 charges_calc.py:96  WARNING Rental start 2018-06-15 00:00:00 on or after end 2018-03-01 00:00:00 in {'product_code': 'PRD41', 'units_rented': 6, 'price_per_day': 9, 'rental_start': '6/15/18', 'rental_end': '3/1/18'}.  Skip.
2019-04-16 02:51:33,096 charges_calc.py:96  WARNING Rental start 2017-12-23 00:00:00 on or after end 2016-04-02 00:00:00 in {'product_code': 'PRD6', 'units_rented': 4, 'price_per_day': 19, 'rental_start': '12/23/17', 'rental_end': '4/2/16'}.  Skip.
2019-04-16 02:51:33,096 charges_calc.py:96  WARNING Rental start 2017-09-08 00:00:00 on or after end 2017-05-17 00:00:00 in {'product_code': 'PRD59', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '9/8/17', 'rental_end': '5/17/17'}.  Skip.
2019-04-16 02:51:33,096 charges_calc.py:96  WARNING Rental start 2017-05-18 00:00:00 on or after end 2017-01-15 00:00:00 in {'product_code': 'PRD26', 'units_rented': 9, 'price_per_day': 12, 'rental_start': '5/18/17', 'rental_end': '1/15/17'}.  Skip.
2019-04-16 02:51:33,097 charges_calc.py:96  WARNING Rental start 2018-04-25 00:00:00 on or after end 2017-04-25 00:00:00 in {'product_code': 'PRD41', 'units_rented': 1, 'price_per_day': 9, 'rental_start': '4/25/18', 'rental_end': '4/25/17'}.  Skip.
2019-04-16 02:51:33,097 charges_calc.py:96  WARNING Rental start 2017-10-09 00:00:00 on or after end 2016-08-08 00:00:00 in {'product_code': 'PRD74', 'units_rented': 3, 'price_per_day': 10, 'rental_start': '10/9/17', 'rental_end': '8/8/16'}.  Skip.
2019-04-16 02:51:33,097 charges_calc.py:96  WARNING Rental start 2017-08-23 00:00:00 on or after end 2016-06-23 00:00:00 in {'product_code': 'PRD78', 'units_rented': 3, 'price_per_day': 27, 'rental_start': '8/23/17', 'rental_end': '6/23/16'}.  Skip.
2019-04-16 02:51:33,097 charges_calc.py:96  WARNING Rental start 2018-09-25 00:00:00 on or after end 2016-01-12 00:00:00 in {'product_code': 'PRD90', 'units_rented': 3, 'price_per_day': 31, 'rental_start': '9/25/18', 'rental_end': '1/12/16'}.  Skip.
2019-04-16 02:51:33,097 charges_calc.py:96  WARNING Rental start 2016-09-22 00:00:00 on or after end 2016-04-05 00:00:00 in {'product_code': 'PRD18', 'units_rented': 6, 'price_per_day': 24, 'rental_start': '9/22/16', 'rental_end': '4/5/16'}.  Skip.
2019-04-16 02:51:33,097 charges_calc.py:96  WARNING Rental start 2018-09-02 00:00:00 on or after end 2018-02-13 00:00:00 in {'product_code': 'PRD58', 'units_rented': 2, 'price_per_day': 28, 'rental_start': '9/2/18', 'rental_end': '2/13/18'}.  Skip.
2019-04-16 02:51:33,098 charges_calc.py:96  WARNING Rental start 2017-10-06 00:00:00 on or after end 2016-03-08 00:00:00 in {'product_code': 'PRD24', 'units_rented': 8, 'price_per_day': 22, 'rental_start': '10/6/17', 'rental_end': '3/8/16'}.  Skip.
2019-04-16 02:51:33,098 charges_calc.py:96  WARNING Rental start 2017-02-19 00:00:00 on or after end 2016-11-17 00:00:00 in {'product_code': 'PRD71', 'units_rented': 7, 'price_per_day': 32, 'rental_start': '2/19/17', 'rental_end': '11/17/16'}.  Skip.
2019-04-16 02:51:33,098 charges_calc.py:96  WARNING Rental start 2017-11-24 00:00:00 on or after end 2016-05-06 00:00:00 in {'product_code': 'PRD22', 'units_rented': 2, 'price_per_day': 39, 'rental_start': '11/24/17', 'rental_end': '5/6/16'}.  Skip.
2019-04-16 02:51:33,098 charges_calc.py:96  WARNING Rental start 2017-08-18 00:00:00 on or after end 2017-04-23 00:00:00 in {'product_code': 'PRD16', 'units_rented': 3, 'price_per_day': 39, 'rental_start': '8/18/17', 'rental_end': '4/23/17'}.  Skip.
2019-04-16 02:51:33,098 charges_calc.py:96  WARNING Rental start 2017-11-17 00:00:00 on or after end 2017-09-02 00:00:00 in {'product_code': 'PRD30', 'units_rented': 1, 'price_per_day': 10, 'rental_start': '11/17/17', 'rental_end': '9/2/17'}.  Skip.
2019-04-16 02:51:33,099 charges_calc.py:96  WARNING Rental start 2017-08-18 00:00:00 on or after end 2016-11-24 00:00:00 in {'product_code': 'PRD96', 'units_rented': 5, 'price_per_day': 35, 'rental_start': '8/18/17', 'rental_end': '11/24/16'}.  Skip.
2019-04-16 02:51:33,099 charges_calc.py:96  WARNING Rental start 2017-05-26 00:00:00 on or after end 2016-11-05 00:00:00 in {'product_code': 'PRD40', 'units_rented': 1, 'price_per_day': 32, 'rental_start': '5/26/17', 'rental_end': '11/5/16'}.  Skip.
2019-04-16 02:51:33,099 charges_calc.py:96  WARNING Rental start 2018-02-16 00:00:00 on or after end 2017-10-13 00:00:00 in {'product_code': 'PRD81', 'units_rented': 7, 'price_per_day': 32, 'rental_start': '2/16/18', 'rental_end': '10/13/17'}.  Skip.
2019-04-16 02:51:33,099 charges_calc.py:96  WARNING Rental start 2018-09-02 00:00:00 on or after end 2017-10-18 00:00:00 in {'product_code': 'PRD36', 'units_rented': 6, 'price_per_day': 21, 'rental_start': '9/2/18', 'rental_end': '10/18/17'}.  Skip.
2019-04-16 02:51:33,099 charges_calc.py:96  WARNING Rental start 2017-10-16 00:00:00 on or after end 2017-08-08 00:00:00 in {'product_code': 'PRD40', 'units_rented': 5, 'price_per_day': 28, 'rental_start': '10/16/17', 'rental_end': '8/8/17'}.  Skip.
2019-04-16 02:51:33,100 charges_calc.py:96  WARNING Rental start 2017-09-14 00:00:00 on or after end 2017-03-30 00:00:00 in {'product_code': 'PRD91', 'units_rented': 3, 'price_per_day': 7, 'rental_start': '9/14/17', 'rental_end': '3/30/17'}.  Skip.
2019-04-16 02:51:33,100 charges_calc.py:96  WARNING Rental start 2017-01-06 00:00:00 on or after end 2016-08-22 00:00:00 in {'product_code': 'PRD67', 'units_rented': 1, 'price_per_day': 40, 'rental_start': '1/6/17', 'rental_end': '8/22/16'}.  Skip.
2019-04-16 02:51:33,100 charges_calc.py:96  WARNING Rental start 2017-12-09 00:00:00 on or after end 2017-05-20 00:00:00 in {'product_code': 'PRD2', 'units_rented': 4, 'price_per_day': 33, 'rental_start': '12/9/17', 'rental_end': '5/20/17'}.  Skip.
2019-04-16 02:51:33,100 charges_calc.py:96  WARNING Rental start 2018-09-19 00:00:00 on or after end 2018-07-10 00:00:00 in {'product_code': 'PRD81', 'units_rented': 10, 'price_per_day': 25, 'rental_start': '9/19/18', 'rental_end': '7/10/18'}.  Skip.
2019-04-16 02:51:33,100 charges_calc.py:96  WARNING Rental start 2017-12-03 00:00:00 on or after end 2017-07-14 00:00:00 in {'product_code': 'PRD44', 'units_rented': 6, 'price_per_day': 14, 'rental_start': '12/3/17', 'rental_end': '7/14/17'}.  Skip.
2019-04-16 02:51:33,100 charges_calc.py:96  WARNING Rental start 2018-12-13 00:00:00 on or after end 2018-07-06 00:00:00 in {'product_code': 'PRD52', 'units_rented': 1, 'price_per_day': 14, 'rental_start': '12/13/18', 'rental_end': '7/6/18'}.  Skip.
2019-04-16 02:51:33,101 charges_calc.py:96  WARNING Rental start 2018-02-10 00:00:00 on or after end 2016-01-05 00:00:00 in {'product_code': 'PRD53', 'units_rented': 5, 'price_per_day': 11, 'rental_start': '2/10/18', 'rental_end': '1/5/16'}.  Skip.
2019-04-16 02:51:33,101 charges_calc.py:96  WARNING Rental start 2018-03-15 00:00:00 on or after end 2017-07-28 00:00:00 in {'product_code': 'PRD86', 'units_rented': 4, 'price_per_day': 25, 'rental_start': '3/15/18', 'rental_end': '7/28/17'}.  Skip.
2019-04-16 02:51:33,101 charges_calc.py:96  WARNING Rental start 2018-12-02 00:00:00 on or after end 2016-01-06 00:00:00 in {'product_code': 'PRD83', 'units_rented': 7, 'price_per_day': 36, 'rental_start': '12/2/18', 'rental_end': '1/6/16'}.  Skip.
2019-04-16 02:51:33,101 charges_calc.py:96  WARNING Rental start 2018-06-18 00:00:00 on or after end 2018-02-21 00:00:00 in {'product_code': 'PRD71', 'units_rented': 7, 'price_per_day': 20, 'rental_start': '6/18/18', 'rental_end': '2/21/18'}.  Skip.
2019-04-16 02:51:33,101 charges_calc.py:96  WARNING Rental start 2016-10-23 00:00:00 on or after end 2016-10-13 00:00:00 in {'product_code': 'PRD14', 'units_rented': 4, 'price_per_day': 24, 'rental_start': '10/23/16', 'rental_end': '10/13/16'}.  Skip.
2019-04-16 02:51:33,102 charges_calc.py:96  WARNING Rental start 2018-07-13 00:00:00 on or after end 2016-12-28 00:00:00 in {'product_code': 'PRD30', 'units_rented': 1, 'price_per_day': 36, 'rental_start': '7/13/18', 'rental_end': '12/28/16'}.  Skip.
2019-04-16 02:51:33,102 charges_calc.py:88  WARNING Failed to calculate time from 6/19/16 or . time data '' does not match format '%m/%d/%y'
2019-04-16 02:51:33,102 charges_calc.py:96  WARNING Rental start 2018-01-13 00:00:00 on or after end 2017-01-03 00:00:00 in {'product_code': 'PRD65', 'units_rented': 5, 'price_per_day': 39, 'rental_start': '1/13/18', 'rental_end': '1/3/17'}.  Skip.
2019-04-16 02:51:33,102 charges_calc.py:96  WARNING Rental start 2017-01-31 00:00:00 on or after end 2016-08-21 00:00:00 in {'product_code': 'PRD37', 'units_rented': 5, 'price_per_day': 23, 'rental_start': '1/31/17', 'rental_end': '8/21/16'}.  Skip.
2019-04-16 02:51:33,102 charges_calc.py:96  WARNING Rental start 2018-01-25 00:00:00 on or after end 2017-04-16 00:00:00 in {'product_code': 'PRD14', 'units_rented': 10, 'price_per_day': 22, 'rental_start': '1/25/18', 'rental_end': '4/16/17'}.  Skip.
2019-04-16 02:51:33,102 charges_calc.py:96  WARNING Rental start 2018-11-27 00:00:00 on or after end 2017-03-22 00:00:00 in {'product_code': 'PRD98', 'units_rented': 10, 'price_per_day': 13, 'rental_start': '11/27/18', 'rental_end': '3/22/17'}.  Skip.
2019-04-16 02:51:33,103 charges_calc.py:96  WARNING Rental start 2017-03-30 00:00:00 on or after end 2016-02-24 00:00:00 in {'product_code': 'PRD55', 'units_rented': 7, 'price_per_day': 11, 'rental_start': '3/30/17', 'rental_end': '2/24/16'}.  Skip.
2019-04-16 02:51:33,103 charges_calc.py:96  WARNING Rental start 2018-03-18 00:00:00 on or after end 2017-06-03 00:00:00 in {'product_code': 'PRD92', 'units_rented': 9, 'price_per_day': 27, 'rental_start': '3/18/18', 'rental_end': '6/3/17'}.  Skip.
2019-04-16 02:51:33,103 charges_calc.py:96  WARNING Rental start 2018-12-30 00:00:00 on or after end 2016-04-30 00:00:00 in {'product_code': 'PRD54', 'units_rented': 5, 'price_per_day': 39, 'rental_start': '12/30/18', 'rental_end': '4/30/16'}.  Skip.
2019-04-16 02:51:33,103 charges_calc.py:96  WARNING Rental start 2018-01-25 00:00:00 on or after end 2017-09-15 00:00:00 in {'product_code': 'PRD83', 'units_rented': 8, 'price_per_day': 19, 'rental_start': '1/25/18', 'rental_end': '9/15/17'}.  Skip.
2019-04-16 02:51:33,103 charges_calc.py:96  WARNING Rental start 2018-01-13 00:00:00 on or after end 2017-06-08 00:00:00 in {'product_code': 'PRD90', 'units_rented': 10, 'price_per_day': 32, 'rental_start': '1/13/18', 'rental_end': '6/8/17'}.  Skip.
2019-04-16 02:51:33,104 charges_calc.py:96  WARNING Rental start 2016-10-17 00:00:00 on or after end 2016-02-10 00:00:00 in {'product_code': 'PRD32', 'units_rented': 10, 'price_per_day': 5, 'rental_start': '10/17/16', 'rental_end': '2/10/16'}.  Skip.
2019-04-16 02:51:33,104 charges_calc.py:96  WARNING Rental start 2018-04-03 00:00:00 on or after end 2017-07-19 00:00:00 in {'product_code': 'PRD12', 'units_rented': 7, 'price_per_day': 26, 'rental_start': '4/3/18', 'rental_end': '7/19/17'}.  Skip.
2019-04-16 02:51:33,104 charges_calc.py:96  WARNING Rental start 2017-07-25 00:00:00 on or after end 2016-12-15 00:00:00 in {'product_code': 'PRD67', 'units_rented': 9, 'price_per_day': 10, 'rental_start': '7/25/17', 'rental_end': '12/15/16'}.  Skip.
2019-04-16 02:51:33,104 charges_calc.py:96  WARNING Rental start 2017-12-04 00:00:00 on or after end 2017-04-07 00:00:00 in {'product_code': 'PRD18', 'units_rented': 3, 'price_per_day': 17, 'rental_start': '12/4/17', 'rental_end': '4/7/17'}.  Skip.
2019-04-16 02:51:33,104 charges_calc.py:96  WARNING Rental start 2016-10-25 00:00:00 on or after end 2016-08-18 00:00:00 in {'product_code': 'PRD23', 'units_rented': 8, 'price_per_day': 26, 'rental_start': '10/25/16', 'rental_end': '8/18/16'}.  Skip.
2019-04-16 02:51:33,104 charges_calc.py:96  WARNING Rental start 2018-05-16 00:00:00 on or after end 2017-05-03 00:00:00 in {'product_code': 'PRD32', 'units_rented': 5, 'price_per_day': 38, 'rental_start': '5/16/18', 'rental_end': '5/3/17'}.  Skip.
2019-04-16 02:51:33,105 charges_calc.py:96  WARNING Rental start 2017-11-29 00:00:00 on or after end 2017-03-26 00:00:00 in {'product_code': 'PRD58', 'units_rented': 7, 'price_per_day': 39, 'rental_start': '11/29/17', 'rental_end': '3/26/17'}.  Skip.
2019-04-16 02:51:33,105 charges_calc.py:96  WARNING Rental start 2017-12-20 00:00:00 on or after end 2017-07-06 00:00:00 in {'product_code': 'PRD72', 'units_rented': 8, 'price_per_day': 8, 'rental_start': '12/20/17', 'rental_end': '7/6/17'}.  Skip.
2019-04-16 02:51:33,105 charges_calc.py:96  WARNING Rental start 2018-11-27 00:00:00 on or after end 2016-02-11 00:00:00 in {'product_code': 'PRD66', 'units_rented': 7, 'price_per_day': 36, 'rental_start': '11/27/18', 'rental_end': '2/11/16'}.  Skip.
2019-04-16 02:51:33,105 charges_calc.py:96  WARNING Rental start 2017-11-13 00:00:00 on or after end 2016-05-13 00:00:00 in {'product_code': 'PRD36', 'units_rented': 10, 'price_per_day': 40, 'rental_start': '11/13/17', 'rental_end': '5/13/16'}.  Skip.
2019-04-16 02:51:33,105 charges_calc.py:96  WARNING Rental start 2017-12-07 00:00:00 on or after end 2017-09-25 00:00:00 in {'product_code': 'PRD84', 'units_rented': 7, 'price_per_day': 20, 'rental_start': '12/7/17', 'rental_end': '9/25/17'}.  Skip.
2019-04-16 02:51:33,105 charges_calc.py:96  WARNING Rental start 2016-05-03 00:00:00 on or after end 2016-04-25 00:00:00 in {'product_code': 'PRD97', 'units_rented': 2, 'price_per_day': 10, 'rental_start': '5/3/16', 'rental_end': '4/25/16'}.  Skip.
2019-04-16 02:51:33,105 charges_calc.py:96  WARNING Rental start 2017-12-15 00:00:00 on or after end 2017-08-11 00:00:00 in {'product_code': 'PRD26', 'units_rented': 9, 'price_per_day': 22, 'rental_start': '12/15/17', 'rental_end': '8/11/17'}.  Skip.
2019-04-16 02:51:33,106 charges_calc.py:96  WARNING Rental start 2018-03-18 00:00:00 on or after end 2017-11-25 00:00:00 in {'product_code': 'PRD67', 'units_rented': 7, 'price_per_day': 19, 'rental_start': '3/18/18', 'rental_end': '11/25/17'}.  Skip.
